0.000000000000000000e+00 3.000000000000000000e+02 3.000000000000000000e+02
1.250000000000000000e-01 4.111140466039204284e+02 4.151189968836033017e+02
2.500000000000000000e-01 4.847759065022573850e+02 4.916838330232067165e+02
3.750000000000000000e-01 4.961570560806461003e+02 5.041354429898829039e+02
5.000000000000000000e-01 4.414213562373095101e+02 4.485248150816209431e+02
6.250000000000000000e-01 3.390180644032257078e+02 3.438440482696494769e+02
7.500000000000000000e-01 2.234633135269820627e+02 2.256248605928176403e+02
8.750000000000000000e-01 1.337060775394909626e+02 1.339622407243072644e+02
1.000000000000000000e+00 1.000000000000000000e+02 1.000000000000000000e+02
