0.000000000000000000e+00 3.000000000000000000e+02 3.000000000000000000e+02
2.500000000000000000e-01 4.847759065022573850e+02 5.139233885178825858e+02
5.000000000000000000e-01 4.414213562373095101e+02 4.713938723440544436e+02
7.500000000000000000e-01 2.234633135269820627e+02 2.325838005553853520e+02
1.000000000000000000e+00 1.000000000000000000e+02 1.000000000000000000e+02
