1.687086411642723565e-03 9.254683749546910310e-04
1.610033327820102524e-03 8.832001237461203393e-04
1.536499434058835947e-03 8.428623599625871847e-04
1.466324000921899679e-03 8.043669138413046468e-04
1.399353639852976040e-03 7.676296425330355992e-04
1.335441967900569734e-03 7.325702461840324572e-04
1.274449287757681380e-03 6.991120924195563802e-04
1.216242282411143924e-03 6.671820488383249821e-04
1.160693723739924729e-03 6.367103231637703418e-04
1.107682194421816127e-03 6.076303106913708051e-04
1.057091822539918359e-03 5.798784487052884538e-04
1.008812028313434703e-03 5.533940775440593027e-04
9.627372823911036328e-04 5.281193080113098879e-04
9.187668751881388710e-04 5.039988948420272676e-04
8.768046967564158177e-04 4.809801159481543365e-04
8.367590267083280025e-04 4.590126571810073828e-04
7.985423337352492469e-04 4.380485023522071595e-04
7.620710842830717485e-04 4.180418282834467850e-04
7.272655599658343862e-04 3.989489046441190988e-04
6.940496833179519943e-04 3.807279983688258997e-04
6.623508515053353439e-04 3.633392824352479986e-04
6.320997776302942576e-04 3.467447488139832178e-04
6.032303392867337547e-04 3.309081253865680280e-04
5.756794340287816128e-04 3.157947966661675977e-04
5.493868414436950095e-04 3.013717281348634236e-04
5.242950915219003359e-04 2.876073940346908888e-04
5.003493390407429391e-04 2.744717084621640783e-04
4.774972436834452882e-04 2.619359596061783513e-04
4.556888556352693340e-04 2.499727469876239895e-04
4.348765064028949339e-04 2.385559215715554726e-04
4.150147046225942209e-04 2.276605286083783683e-04
3.960600366242318583e-04 2.172627530883129232e-04
3.779710715393761519e-04 2.073398676886466154e-04
3.607082707418221936e-04 1.978701830941530129e-04
3.442339014241371526e-04 1.888330005906750913e-04
3.285119541230411807e-04 1.802085668209850661e-04
3.135080640089325343e-04 1.719780306101290545e-04
2.991894357726165030e-04 1.641234017574103401e-04
2.855247719414608391e-04 1.566275117167433093e-04
2.724842044697150059e-04 1.494739760684595203e-04
2.600392294530923720e-04 1.426471587075902063e-04
2.481626448262722528e-04 1.361321376631464432e-04
2.368284909039274696e-04 1.299146724878403334e-04
2.260119936383494718e-04 1.239811731258360728e-04
2.156895104703136984e-04 1.183186702107997959e-04
2.058384786484955303e-04 1.129147867172616452e-04
1.964373659154586759e-04 1.077577109063631065e-04
1.874656234399335705e-04 1.028361705086570552e-04
1.789036409033045803e-04 9.813940808423601662e-05
1.707327036348059294e-04 9.365715751079406828e-05
1.629349517049443125e-04 8.937962154305229543e-05
1.554933408886914712e-04 8.529745039755001897e-05
1.483916054088559912e-04 8.140172131749733833e-05
1.416142223835299154e-04 7.768391906891803820e-05
1.351463778970418889e-04 7.413591732752736879e-05
1.289739346182015975e-04 7.074996091669000524e-05
1.230834009000565199e-04 6.751864885649195961e-05
1.174619012900924507e-04 6.443491818759950656e-05
1.120971483869312495e-04 6.149202853028543406e-05
1.069774159833408614e-04 5.868354735536363692e-05
1.020915134341163173e-04 5.600333592034115724e-05
9.742876119666809209e-05 5.344553585376797479e-05
9.297896748701792559e-05 5.100455634896216081e-05
8.873240600399042723e-05 4.867506194468334814e-05
8.467979466819623041e-05 4.645196086242443616e-05
8.081227533402470214e-05 4.433039387692400048e-05
7.712139442768193112e-05 4.230572369324359902e-05
7.359908446925405830e-05 4.037352481443031159e-05
7.023764643951287958e-05 3.852957386430427839e-05
6.702973295009076883e-05 3.676984035982518400e-05
6.396833218535262467e-05 3.509047789695349397e-05
6.104675257501746596e-05 3.348781574792665939e-05
5.825860816827806382e-05 3.195835083428213210e-05
5.559780467477123587e-05 3.049874007080893487e-05
5.305852614501419348e-05 2.910579305928347608e-05
5.063522225627073924e-05 2.777646511472736860e-05
4.832259618245861451e-05 2.650785060900487193e-05
4.611559301545192427e-05 2.529717662052920514e-05
4.400938871633207686e-05 2.414179687434063782e-05
4.199937957043744759e-05 2.303918595584891207e-05
4.008117212614877451e-05 2.198693379252050694e-05
3.825057359026357831e-05 2.098274038527808021e-05
3.650358266421713309e-05 2.002441078105028169e-05
3.483638079774738249e-05 1.910985027499853455e-05
3.324532384276863907e-05 1.823705983299241370e-05
3.172693408714824764e-05 1.740413172081507675e-05
3.027789265413740406e-05 1.660924533531526478e-05
2.889503224810433370e-05 1.585066322343266763e-05
2.757533023051231077e-05 1.512672728698223935e-05
2.631590201342881160e-05 1.443585515503406532e-05
2.511399475532401991e-05 1.377653672953880769e-05
2.396698134262314743e-05 1.314733087958805960e-05
2.287235464816923081e-05 1.254686229599099066e-05
2.182772205105564401e-05 1.197381848179923831e-05
2.083080020710129763e-05 1.142694688564329733e-05
1.987941005698373712e-05 1.090505216207408309e-05
1.897147206482839129e-05 1.040699356112811743e-05
1.810500167130302954e-05 9.931682431864605952e-06
1.727810495671027735e-05 9.478079846009767869e-06
1.648897450085556199e-05 9.045194324758201612e-06
1.573588543230598733e-05 8.632079672544242243e-06
1.501719165903094159e-05 8.237832908562925049e-06
1.433132226936853525e-05 7.861592293198209238e-06
1.367677809871717266e-05 7.502535444990923506e-06
1.305212845319537124e-05 7.159877541421811821e-06
1.245600798157390875e-05 6.832869606178725976e-06
1.188711369111736053e-05 6.520796869042779262e-06
1.134420210038908220e-05 6.222977205603348948e-06
1.082608652010200204e-05 5.938759644912544528e-06
1.033163445971695501e-05 5.667522949169344412e-06
9.859765152860474336e-06 5.408674250701662575e-06
9.409447193376217785e-06 5.161647763161864177e-06
8.979696281689448538e-06 4.925903538824046643e-06
8.569573074489626998e-06 4.700926290943755252e-06
8.178181129163097411e-06 4.486224266690987525e-06
7.804664946928240222e-06 4.281328173464201596e-06
7.448208100191714319e-06 4.085790152449971618e-06
7.108031450592186054e-06 3.899182798631046683e-06
6.783391444573935992e-06 3.721098228109380507e-06
6.473578487819907293e-06 3.551147185776885210e-06
6.177915395313905128e-06 3.388958195968281211e-06
5.895755910455003965e-06 3.234176746390416141e-06
5.626483292850229859e-06 3.086464519227907925e-06
5.369508969643232409e-06 2.945498645750292957e-06
5.124271249843143799e-06 2.810971005426445113e-06
4.890234095928746964e-06 2.682587549095112051e-06
4.666885952681281327e-06 2.560067658150290381e-06
4.453738628609515766e-06 2.443143529931820298e-06
4.250326228526220541e-06 2.331559593688732343e-06
4.056204136939888073e-06 2.225071949454828192e-06
3.870948043855907700e-06 2.123447839264830220e-06
3.694153018949104829e-06 2.026465134072858748e-06
3.525432626160883460e-06 1.933911850203779423e-06
3.364418078222339018e-06 1.845585685735760785e-06
3.210757432138667752e-06 1.761293578512541939e-06
3.064114818110668865e-06 1.680851284017586064e-06
2.924169706684921751e-06 1.604082972798161352e-06
2.790616207547972761e-06 1.530820845151586856e-06
2.663162401380857837e-06 1.460904766158652649e-06
2.541529701234744377e-06 1.394181914131614271e-06
2.425452243835777561e-06 1.330506446740311977e-06
2.314676308554090069e-06 1.269739183221913355e-06
2.208959762988228137e-06 1.211747298965343360e-06
2.108071533241812400e-06 1.156404036179339621e-06
2.011791098693995326e-06 1.103588426900530336e-06
1.919908011410661030e-06 1.053185026435071729e-06
1.832221434140935528e-06 1.005083664547733380e-06
1.748539702923854061e-06 9.591792016424553299e-07
1.668679907182264408e-06 9.153713000559643414e-07
1.592467490567625384e-06 8.735642055423107820e-07
1.519735868576992830e-06 8.336665360019683003e-07
1.450326065601013826e-06 7.955910842494425280e-07
1.384086366752300678e-06 7.592546249751021228e-07
1.320871985994282262e-06 7.245777345669772059e-07
1.260544750167195578e-06 6.914846170332426166e-07
1.202972796737353995e-06 6.599029379665151893e-07
1.148030285747480019e-06 6.297636659260293602e-07
1.095597124580106912e-06 6.010009233174709213e-07
1.045558705158146783e-06 5.735518400805126008e-07
9.978056547947504444e-07 5.473564199590143350e-07
9.522335950496595981e-07 5.223574036168907367e-07
9.087429152422999248e-07 4.985001499520468032e-07
8.672385539798156526e-07 4.757325113096284357e-07
8.276297913821942787e-07 4.540047225604664467e-07
7.898300515155438493e-07 4.332692916353668619e-07
7.537567119327783852e-07 4.134808947042410143e-07
7.193309239714838813e-07 3.945962796743520475e-07
6.864774401397497637e-07 3.765741675047939614e-07
6.551244499378227540e-07 3.593751662769486125e-07
6.252034222579727636e-07 3.429616830118495797e-07
5.966489562396215548e-07 3.272978408949711200e-07
5.693986377706065761e-07 3.123494020470953651e-07
5.433929033119513748e-07 2.980836924789472944e-07
5.185749103846914885e-07 2.844695306161176256e-07
4.948904116637618728e-07 2.714771582850574045e-07
4.722876378947754899e-07 2.590781774531282879e-07
4.507171844180709560e-07 2.472454861367416944e-07
4.301319027646584820e-07 2.359532207914754997e-07
4.104867978479687530e-07 2.251766993954510943e-07
3.917389296821262918e-07 2.148923660578816726e-07
3.738473193369755855e-07 2.050777417629688632e-07
3.567728597118514446e-07 1.957113735886283160e-07
3.404782295951519476e-07 1.867727884660660616e-07
3.249278124397803955e-07 1.782424496430682107e-07
3.100876182682402808e-07 1.701017100276214569e-07
2.959252094356285303e-07 1.623327772129603488e-07
2.824096304228644503e-07 1.549186694555748470e-07
2.695113385810783320e-07 1.478431803536274942e-07
2.572021411059744471e-07 1.410908450158790846e-07
2.454551326794251371e-07 1.346469043241499240e-07
2.342446371041626037e-07 1.284972731473616836e-07
2.235461504093696969e-07 1.226285098034466151e-07
2.133362878267154930e-07 1.170277860412015606e-07
2.035927330196765220e-07 1.116828604191147908e-07
1.942941887334910391e-07 1.065820491884575385e-07
1.854203298660214715e-07 1.017142041089729780e-07
1.769517608133756016e-07 9.706868440652050514e-08
1.688699701962707156e-07 9.263533639123989596e-08
1.611572935840344011e-07 8.840446908947207300e-08
1.537968723666301607e-07 8.436683559507263486e-08
1.467726187227018819e-07 8.051360963723327556e-08
1.400691784164345294e-07 7.683636970483410405e-08
1.336718996013376588e-07 7.332707703544751505e-08
1.275667991378449826e-07 6.997806272070739939e-08
1.217405324439070988e-07 6.678200482873824989e-08
1.161803645979408555e-07 6.373191852520423299e-08
1.108741424314934756e-07 6.082113589945120978e-08
1.058102674916622941e-07 5.804329629353363716e-08
1.009776714395251220e-07 5.539232650964955532e-08
9.636579074348153827e-08 5.286243280299074707e-08
9.196454540327709169e-08 5.044808483278023137e-08
8.776431486480869310e-08 4.814400540202834868e-08
8.375591828269400959e-08 4.594515919206231191e-08
7.993059458145219795e-08 4.384673882800578610e-08
7.627998232310180929e-08 4.184415850078944785e-08
7.279610138999539084e-08 3.993304034459747143e-08
6.947133744007672749e-08 3.810920746960731861e-08
6.629842310479773691e-08 3.636867314713807799e-08
6.327042302078536393e-08 3.470763259452276155e-08
6.038071824646433908e-08 3.312245614650006918e-08
5.762299334330084579e-08 3.160967767777700668e-08
5.499121982749668112e-08 3.016599172600106525e-08
5.247964537718652436e-08 2.878824205297480419e-08
5.008278014869969964e-08 2.747341734644557887e-08
4.779538544885403402e-08 2.621864338627069462e-08
4.561246111628856747e-08 2.502117864221815716e-08
4.352923602521621849e-08 2.387840394439684334e-08
4.154115670419260451e-08 2.278782276056036760e-08
3.964387719781971873e-08 2.174705152513398315e-08
3.783325106195888114e-08 2.075381381583291385e-08
3.610532003808632111e-08 1.980593962573963661e-08
3.445630789562187017e-08 1.890135725216516895e-08
3.288260957009834597e-08 1.803808917175368238e-08
3.138078592666559423e-08 1.721424836620602007e-08
2.994755378677602032e-08 1.642803423204730718e-08
2.857978066697638542e-08 1.567772869837253310e-08
2.727447701641642803e-08 1.496169102739862337e-08
2.602878953214305581e-08 1.427835694788979873e-08
2.483999516954552384e-08 1.362623175722333747e-08
2.370549609748371045e-08 1.300389032138958033e-08
2.262281178730711505e-08 1.240997298475957237e-08
2.158957661076282824e-08 1.184318120254881355e-08
2.060353130929934135e-08 1.130227615429782076e-08
1.966252110252391002e-08 1.078607538156247566e-08
1.876448901080220341e-08 1.029345077746083016e-08
1.790747184874541037e-08 9.823325293689431644e-09
1.708959675246399817e-08 9.374671900633741984e-09
1.630907599589387385e-08 8.946509011853967650e-09
1.556420332623323231e-08 8.537901385322709133e-09
1.485335059859339755e-08 8.147956102518566911e-09
1.417496417974134562e-08 7.775820419321003775e-09
1.352756132469133753e-08 7.420680830109731543e-09
1.290972672440798894e-08 7.081761750571225595e-09
1.232010998823442033e-08 6.758321184825474910e-09
1.175742247585024001e-08 6.449653498464868003e-09
1.122043427415886445e-08 6.155083248542663694e-09
1.070797154236301763e-08 5.873966396777511360e-09
1.021891405794598658e-08 5.605688784382059863e-09
9.752192867087145689e-09 5.349664364250669715e-09
9.306787905957745642e-09 5.105332878539341103e-09
8.881725847984732446e-09 4.872160933218289340e-09
8.476077173732405563e-09 4.649638358458400675e-09
8.088955306273891464e-09 4.437278555261095093e-09
7.719514181175330965e-09 4.234618044839507399e-09
7.366946350194853308e-09 4.041213071645853024e-09
7.030481261933565424e-09 3.856641648487602966e-09
6.709382998133669991e-09 3.680499882250963733e-09
6.402950278331764999e-09 3.512403291094344196e-09
6.110512850550696634e-09 3.351983754105583373e-09
5.831431872397064622e-09 3.198891001810351578e-09
5.565097094939366967e-09 3.052790397741040352e-09
5.310926515810176951e-09 2.913363007762734861e-09
5.068364283394345674e-09 2.780302619056412010e-09
4.836880427039056542e-09 2.653320072992198683e-09
4.615969085204010132e-09 2.532136783150977073e-09
4.405147348609491416e-09 2.416487820330143503e-09
4.203954206639445671e-09 2.306121773891666117e-09
4.011949942445405344e-09 2.200795725629101846e-09
3.828715306794213542e-09 2.100280275900578204e-09
3.653848988683245512e-09 2.004356215982131070e-09
3.486969317541704704e-09 1.912812656266454539e-09
3.327711624103131055e-09 1.825449937953732677e-09
3.175727479520465714e-09 1.742077518609487844e-09
3.030684686199518808e-09 1.662513174915901849e-09
2.892266446776337449e-09 1.586581962782233115e-09
2.760170004104945821e-09 1.514119406339536156e-09
2.634106657475067706e-09 1.444965986525874255e-09
2.513801155535024577e-09 1.378970780699858911e-09
2.398990029071082928e-09 1.315990041458219429e-09
2.289422653661973815e-09 1.255886122083235737e-09
2.184859540157238617e-09 1.198526852608987648e-09
2.085071944517224304e-09 1.143787411622604395e-09
1.989842020565349544e-09 1.091547761203293194e-09
1.898961242523127483e-09 1.041694380071645234e-09
1.812231510334846188e-09 9.941175945397056437e-10
1.729462841339986040e-09 9.487141782349309206e-10
1.650474353280592860e-09 9.053844057463709689e-10
1.575093322695103628e-09 8.640332658291829376e-10
1.503155149790565844e-09 8.245711546643520827e-10
1.434502698414972218e-09 7.869111721457779211e-10
1.368985842423403368e-09 7.509708203665920501e-10
1.306460790135601846e-09 7.166724889009629586e-10
1.246791832075162145e-09 6.839402658093774725e-10
1.189848070784390628e-09 6.527028839924567490e-10
1.135504943541575179e-09 6.228928892792906200e-10
1.083643827953576148e-09 5.944438673885513495e-10
1.034151437303065702e-09 5.672940835420320406e-10
9.869192792361349327e-10 5.413843680224954710e-10
9.418445793056687902e-10 5.166582894886047735e-10
8.988283952823369804e-10 4.930615657041598239e-10
8.577767586222158671e-10 4.705423755049723014e-10
8.186002215891930350e-10 4.490513241358794904e-10
7.812127265067173172e-10 4.285422751624098845e-10
7.455330631356221814e-10 4.089694041169667791e-10
7.114828623688013900e-10 3.902913927201438866e-10
6.789878983156289744e-10 3.724659174659384792e-10
6.479768925020830805e-10 3.554541558099418055e-10
6.183822014481524055e-10 3.392199542576733833e-10
5.901393654804771184e-10 3.237270899886804373e-10
5.631862817333416389e-10 3.089416626025775126e-10
5.374642117757380489e-10 2.948316435002274488e-10
5.129172641619234954e-10 2.813656973422146724e-10
4.894910584758888045e-10 2.685151578390516719e-10
4.671348747470830362e-10 2.562516013421535480e-10
4.457996933307131146e-10 2.445478867334202904e-10
4.254390210758965130e-10 2.333790566628748815e-10
4.060084216942595271e-10 2.227200151285960280e-10
3.874650780808022815e-10 2.125479885487296793e-10
3.697685690575118010e-10 2.028402726673939748e-10
3.528804069047572961e-10 1.935759310409970637e-10
3.367635691345260577e-10 1.847348938005991300e-10
3.213827104363859628e-10 1.762979576519123156e-10
3.067044908442160663e-10 1.682456766597461758e-10
2.926965400862528891e-10 1.605617938836295957e-10
2.793285845868564849e-10 1.532284232227456749e-10
2.665709549660086207e-10 1.462301049853031439e-10
2.543958529096252178e-10 1.395513794795106817e-10
2.427772091573870851e-10 1.331777575771871572e-10
2.316890752924168179e-10 1.270954780728591731e-10
2.211071505098080026e-10 1.212902598162620898e-10
2.110086970939288345e-10 1.157510799778227231e-10
2.013715441420217521e-10 1.104642466780398004e-10
1.921744995294788397e-10 1.054193610210895730e-10
1.833973940940992290e-10 1.006045336027468731e-10
1.750212187850268929e-10 9.600943485316010293e-11
1.670274970205245094e-10 9.162477509206005776e-11
1.593990716880177111e-10 8.743970480480393688e-11
1.521188374135955097e-10 8.344632083056569594e-11
1.451713979247645310e-10 7.963516017414570763e-11
1.385410856246880588e-10 7.599825034874577671e-11
1.322135258216245574e-10 7.252699493381824630e-11
1.261751308397051002e-10 6.921432268020298644e-11
1.204124318409683840e-10 6.605340497964237598e-11
1.149130026839707506e-10 6.303678929012939676e-11
1.096645033176862437e-10 6.015778565535078116e-11
1.046557757492127791e-10 5.741022406378441927e-11
9.987606743808210926e-11 5.478796916689430246e-11
9.531439656766140295e-11 5.228571752781031066e-11
9.096111495419441394e-11 4.989774975382937950e-11
8.680684055016695682e-11 4.761869308210924445e-11
8.284218307336198456e-11 4.544379868355704443e-11
7.905858730651547383e-11 4.336835239206601966e-11
7.544757993452278095e-11 4.138777869347371867e-11
7.200197284672818083e-11 3.949719010674297855e-11
6.871330896296909337e-11 3.769350162611274111e-11
6.557519009013212976e-11 3.597210307443447940e-11
6.258012568715027605e-11 3.432880023039261723e-11
5.972189037427369494e-11 3.276113202197553216e-11
5.699433336755953612e-11 3.126473091293724485e-11
5.439125984451924437e-11 2.983668521244710671e-11
5.190706060291578692e-11 2.847394457773014471e-11
4.953636981203924140e-11 2.717387462184434297e-11
4.727388795196547711e-11 2.593241977541844005e-11
4.511490907181930065e-11 2.474836683393966246e-11
4.305413258205309878e-11 2.361811084685577492e-11
4.108800057697609302e-11 2.253905209021083704e-11
3.921136493437613572e-11 2.150980404456168511e-11
3.742043812668483621e-11 2.052780164893846068e-11
3.571138905783186642e-11 1.958989057160795140e-11
3.408056099838375462e-11 1.869523890090426551e-11
3.252393839964133959e-11 1.784114292391322010e-11
3.103836090715946544e-11 1.702632011014988755e-11
2.962090509211678706e-11 1.624855202850520271e-11
2.826789448298840628e-11 1.550652148550815282e-11
2.697699130976883025e-11 1.479825269095222679e-11
2.574476257307532855e-11 1.412260176629681175e-11
2.456886545275433201e-11 1.347787022522402613e-11
2.344689913753458739e-11 1.286177031065264418e-11
2.237601638748171574e-11 1.227457932647130188e-11
2.135421839089330827e-11 1.171387086365445388e-11
2.037877077304740185e-11 1.117940228129954613e-11
1.944810276874283657e-11 1.066833121454808580e-11
1.855991589547275488e-11 1.018107361923302524e-11
1.771196903986161918e-11 9.716104323966876296e-12
1.690311722024610253e-11 9.272522091111585007e-12
1.613119754308290404e-11 8.849009727196138594e-12
1.539439247352179070e-11 8.444908635485035517e-12
1.469129387508750778e-11 8.058866959521184315e-12
1.402039313410376280e-11 7.691162003193222570e-12
1.337990553747513524e-11 7.340025954211108100e-12
1.276902195010051129e-11 7.004280271048150960e-12
1.218569418083837843e-11 6.684895517314568157e-12
1.162904637843729647e-11 6.379167980096182420e-12
1.109801247475457262e-11 6.087790919114578823e-12
1.059104346542185401e-11 5.809863096731697740e-12
1.010741509478417404e-11 5.544275297393004987e-12
9.645780808892509229e-12 5.291062184084580061e-12
9.205148518249608199e-12 5.049738475001314862e-12
8.784718166396408732e-12 4.818778998755725296e-12
8.383511738359293116e-12 4.598634374166839964e-12
8.000705674334223885e-12 4.389096623318185122e-12
7.635219913142391578e-12 4.188605911836196368e-12
7.286496813389210959e-12 3.996919598818319654e-12
6.953892586099536621e-12 3.814488303083584390e-12
6.636209468125039550e-12 3.640237472063536697e-12
6.333276732920451848e-12 3.473924464855621316e-12
6.043791597013912475e-12 3.315549281459838649e-12
5.767824528066910396e-12 3.164210684238130281e-12
5.504378983573357718e-12 3.019527380343624580e-12
5.252976501818044131e-12 2.881430043804163363e-12
5.013238384962312905e-12 2.749988000591905218e-12
4.784109736174564791e-12 2.624473327999187189e-12
4.565722149306755687e-12 2.504920689012088368e-12
4.357012589959382152e-12 2.390220868076074977e-12
4.158016043899741931e-12 2.280789821024097334e-12
3.968302937342456872e-12 2.176696873828313625e-12
3.787141426802502458e-12 2.077422081697536657e-12
3.613914627539621125e-12 1.982584151784894397e-12
3.448875489296871320e-12 1.892148421104308561e-12
3.291481664185314841e-12 1.805664270836749537e-12
3.140945874026795253e-12 1.723166363968296214e-12
2.997652091725437941e-12 1.644204081679919585e-12
2.860819337917149387e-12 1.569436020707124020e-12
2.730153411105949429e-12 1.497510324592821286e-12
2.605469834528625180e-12 1.429154916044674541e-12
2.486354786643728459e-12 1.363849850271495585e-12
2.372800964583131080e-12 1.301664453245443005e-12
2.264487783358666658e-12 1.242321421077883459e-12
2.161077450146688505e-12 1.185404797935866426e-12
2.062295504626132819e-12 1.131573180554896880e-12
1.967989837728431384e-12 1.079509375463965479e-12
1.878311356239019335e-12 1.030322598217606203e-12
1.792436177529878788e-12 9.833542520803144838e-13
1.710672654368921957e-12 9.385696740660114301e-13
1.632440664294061083e-12 8.953449304252714639e-13
1.557787712297306279e-12 8.545465958100742128e-13
1.486710113813778794e-12 8.154814104988361160e-13
1.418994540972504200e-12 7.784266783801905171e-13
1.354022607375783938e-12 7.426891397325538553e-13
1.292107437525373371e-12 7.089620542775096913e-13
1.233277472643195957e-12 6.765174993073953722e-13
1.176844453889343066e-12 6.456327787108442416e-13
1.123018577211502487e-12 6.160999145713811402e-13
1.071642009593324906e-12 5.878495809168477828e-13
1.022791735443835308e-12 5.609511037194025557e-13
9.761546028054382455e-13 5.353698199929661647e-13
9.315858497791012753e-13 5.111057297375388117e-13
8.889621090636461545e-13 4.877082141340909855e-13
8.482612161841988907e-13 4.656625549877311885e-13
8.096454779569983284e-13 4.442408295907967174e-13
7.726893640447303578e-13 4.239629827344752175e-13
7.373289936188970976e-13 4.043437326136581862e-13
7.035425392155934919e-13 3.860070129777708987e-13
6.715727253978124752e-13 3.683635530634672730e-13
6.409121878907641735e-13 3.516213307872223672e-13
6.117190819760285177e-13 3.355030422604027367e-13
5.837029792176926942e-13 3.202859913716418261e-13
5.569522933040511758e-13 3.055195593019102755e-13
5.316164793373611191e-13 2.913770609816040002e-13
5.071748517956022354e-13 2.783784412019107465e-13
4.842525506837593278e-13 2.653798214222174929e-13
4.620443114204166979e-13 2.534557542109788745e-13
4.409431245532648875e-13 2.415316869997402562e-13
4.209072145418914820e-13 2.309594762455897682e-13
4.014918088239110341e-13 2.203526025053600617e-13
3.832705599901123460e-13 2.102310105702389083e-13
3.658305955633704982e-13 2.007333523845430556e-13
3.489588845150809684e-13 1.914783351014014541e-13
3.330974662596144558e-13 1.828819145537642960e-13
3.179459431734301263e-13 1.742508310200479952e-13
3.033595874124889421e-13 1.663130072079153056e-13
2.894385576635311049e-13 1.588258022148120012e-13
2.762638839886793373e-13 1.517545530546588636e-13
2.636822644472271228e-13 1.447179668805849191e-13
2.516081670551598135e-13 1.380973365394611414e-13
2.400445527164128218e-13 1.316846841148124723e-13
2.291482963344106250e-13 1.257226505091931631e-13
2.187282971023613444e-13 1.200032578061281305e-13
2.086965628742883413e-13 1.146998209360132899e-13
1.991454043759895949e-13 1.091884061494233406e-13
1.900713689025182911e-13 1.038849692793085000e-13
1.814107430017151277e-13 9.948277004725237927e-14
